pclass,survived,name,sex,age,sibsp,parch,ticket,fare,cabin,embarked,boat,body,home.dest
0.8419164182590155,-0.7861596349150975,1019,0,-2.131977485342104,0.481287771858981,0.7107630931786129,644,-0.25267107406789485,80,2,5,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,1020,1,-0.8916977831525099,0.481287771858981,0.7107630931786129,644,-0.25267107406789485,80,2,5,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,1021,0,0.8912042887450313,-0.47908676070718687,1.8665256881734007,644,-0.25267107406789485,80,2,5,-0.01812643349677464,236
0.8419164182590155,1.2720062892926278,1025,0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,418,-0.4878236776855719,80,2,25,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,1029,1,1.588861621226678,-0.47908676070718687,-0.444999501816175,739,-0.4878236776855719,80,2,5,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,1032,1,-1.046732745926209,-0.47908676070718687,-0.444999501816175,726,-0.4878236776855719,80,2,5,-0.01812643349677464,236
0.8419164182590155,1.2720062892926278,1033,1,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,675,-0.4936239474562032,80,1,8,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,1034,1,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,658,-0.17654253332835912,80,1,5,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,1040,1,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,280,-0.5036932157780192,80,0,5,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,1041,1,-0.34907541344456255,-0.47908676070718687,-0.444999501816175,281,-0.503774419554808,80,0,5,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,1042,1,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,285,-0.503774419554808,80,0,5,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,1044,1,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,627,-0.4940260994936337,80,1,5,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,1045,1,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,798,-0.49700743815573817,80,2,5,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,1046,1,0.6974105852779072,-0.47908676070718687,-0.444999501816175,882,-0.5032910637405887,80,2,5,-4.169595392266682,236
0.8419164182590155,-0.7861596349150975,1047,1,-0.1165229692840137,7.203909499822155,1.8665256881734007,788,0.7012316252938434,80,2,5,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,1048,1,-1.1630089680064835,7.203909499822155,1.8665256881734007,788,0.7012316252938434,80,2,5,-2.9882830869256516,236
0.8419164182590155,-0.7861596349150975,1049,0,-0.1165229692840137,7.203909499822155,1.8665256881734007,788,0.7012316252938434,80,2,5,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,1050,0,-0.1165229692840137,7.203909499822155,1.8665256881734007,788,0.7012316252938434,80,2,5,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,1051,0,-0.1165229692840137,7.203909499822155,1.8665256881734007,788,0.7012316252938434,80,2,5,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,1052,0,-0.1165229692840137,7.203909499822155,1.8665256881734007,788,0.7012316252938434,80,2,5,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,1053,1,-0.1165229692840137,7.203909499822155,1.8665256881734007,788,0.7012316252938434,80,2,5,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,1054,1,-0.1165229692840137,7.203909499822155,1.8665256881734007,788,0.7012316252938434,80,2,5,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,1055,1,-0.1165229692840137,7.203909499822155,1.8665256881734007,788,0.7012316252938434,80,2,5,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,1056,1,-0.1165229692840137,0.481287771858981,9.956863853136916,788,0.7012316252938434,80,2,5,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,1057,0,-0.1165229692840137,0.481287771858981,9.956863853136916,788,0.7012316252938434,80,2,5,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,1059,1,-0.42659289483141216,-0.47908676070718687,-0.444999501816175,699,-0.4631725311603889,80,2,5,-0.01812643349677464,236
0.8419164182590155,1.2720062892926278,1060,0,-0.659145338991961,-0.47908676070718687,-0.444999501816175,421,-0.4955573707130803,80,2,25,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,1062,1,0.7361693259713321,-0.47908676070718687,-0.444999501816175,349,-0.4902404567566683,80,2,5,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,1063,1,-0.1165229692840137,1.4416623044251486,-0.444999501816175,270,-0.2243135551592784,80,0,5,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,1064,1,-0.1165229692840137,1.4416623044251486,-0.444999501816175,270,-0.2243135551592784,80,0,5,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,1065,1,-0.1165229692840137,1.4416623044251486,-0.444999501816175,270,-0.2243135551592784,80,0,5,-0.01812643349677464,236
0.8419164182590155,1.2720062892926278,1066,0,-2.209494966728953,0.481287771858981,0.7107630931786129,849,-0.32058256596570295,184,2,5,-0.01812643349677464,236
0.8419164182590155,1.2720062892926278,1068,0,-0.42659289483141216,-0.47908676070718687,1.8665256881734007,849,-0.32058256596570295,184,2,5,-0.01812643349677464,236
0.8419164182590155,1.2720062892926278,1067,0,-1.9769425225684045,0.481287771858981,0.7107630931786129,849,-0.32058256596570295,184,2,5,-0.01812643349677464,236
0.8419164182590155,1.2720062892926278,1069,1,-0.34907541344456255,-0.47908676070718687,-0.444999501816175,433,-0.459789040460854,80,2,3,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,1070,1,-0.7366628203788106,-0.47908676070718687,-0.444999501816175,743,-0.4878236776855719,80,2,5,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,1071,1,-0.3878341541379874,-0.47908676070718687,-0.444999501816175,419,-0.4878236776855719,80,2,5,4.335853206188738,236
0.8419164182590155,-0.7861596349150975,1072,1,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,592,-0.49410730327042246,80,1,5,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,1075,1,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,517,-0.49080501634767637,80,2,5,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,1080,1,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,652,-0.4936239474562032,80,1,5,-0.01812643349677464,236
0.8419164182590155,1.2720062892926278,1081,1,-0.03900548789716409,-0.47908676070718687,-0.444999501816175,442,-0.459789040460854,80,2,3,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,1082,1,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,783,-0.35151733807573643,80,2,5,-0.01812643349677464,236
0.8419164182590155,1.2720062892926278,1084,0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,400,-0.4930593878651951,80,1,5,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,1085,1,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,664,-0.4878236776855719,80,2,5,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,1091,1,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,902,-0.4878236776855719,80,2,5,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,1095,1,-0.5816278576051114,-0.47908676070718687,-0.444999501816175,277,-0.5036932157780192,80,0,5,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,1096,1,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,679,-0.4878236776855719,80,2,5,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,1097,1,0.8136868073581817,-0.47908676070718687,-0.444999501816175,546,-0.49080501634767637,80,2,5,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,1098,1,-0.659145338991961,-0.47908676070718687,-0.444999501816175,912,-0.4902404567566683,80,2,5,-0.01812643349677464,236
0.8419164182590155,1.2720062892926278,1099,0,-0.8916977831525099,-0.47908676070718687,-0.444999501816175,341,-0.4985387093751848,80,2,11,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,1101,1,-1.9769425225684045,2.4020368369913165,1.8665256881734007,476,-0.10403916119546792,80,2,5,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,1102,1,-1.5118376342473068,2.4020368369913165,1.8665256881734007,476,-0.10403916119546792,80,2,5,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,1103,0,-1.5893551156341563,2.4020368369913165,1.8665256881734007,476,-0.10403916119546792,80,2,5,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,1104,0,-2.131977485342104,2.4020368369913165,1.8665256881734007,476,-0.10403916119546792,80,2,5,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,1105,1,0.8136868073581817,0.481287771858981,4.178050878162977,476,-0.10403916119546792,80,2,5,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,1106,0,1.2012742142924298,0.481287771858981,4.178050878162977,476,-0.10403916119546792,80,2,5,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,1107,1,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,509,-0.49080501634767637,80,2,5,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,1110,1,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,904,-0.4878236776855719,80,2,5,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,1113,1,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,358,-0.47598146023719967,80,2,5,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,1118,1,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,676,-0.4936239474562032,80,1,5,-0.01812643349677464,236
0.8419164182590155,1.2720062892926278,1120,0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,409,-0.4939468291401017,80,1,5,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,1124,1,-0.8141803017656603,-0.47908676070718687,-0.444999501816175,494,-0.4955573707130803,179,2,5,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,1125,1,0.03851199348968552,-0.47908676070718687,-0.444999501816175,720,-0.4878236776855719,80,2,5,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,1126,1,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,721,-0.4878236776855719,80,2,5,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,1132,1,0.19354695626338475,-0.47908676070718687,-0.444999501816175,927,-0.4878236776855719,80,2,5,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,1134,1,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,503,-0.49080501634767637,80,2,5,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,1135,1,0.27106443765023436,-0.47908676070718687,-0.444999501816175,534,-0.47598146023719967,80,0,5,-0.01812643349677464,236
0.8419164182590155,1.2720062892926278,1136,0,-0.5041103762182618,-0.47908676070718687,-0.444999501816175,787,-0.4974907939699574,80,2,25,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,1137,1,-0.659145338991961,-0.47908676070718687,-0.444999501816175,723,-0.4878236776855719,80,2,5,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,1146,1,2.402795175788599,-0.47908676070718687,-0.444999501816175,643,-0.3640033854686488,80,2,5,3.559562262678918,236
0.8419164182590155,-0.7861596349150975,1147,1,-0.8141803017656603,-0.47908676070718687,-0.444999501816175,500,-0.49080501634767637,80,2,5,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,1148,0,-0.5816278576051114,-0.47908676070718687,-0.444999501816175,708,-0.4532637369688938,80,2,5,-0.01812643349677464,236
0.8419164182590155,1.2720062892926278,1149,1,0.11602947487653514,-0.47908676070718687,-0.444999501816175,915,-0.4902404567566683,80,2,22,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,1152,1,-0.1940404506708633,-0.47908676070718687,-0.444999501816175,360,-0.47598146023719967,80,2,5,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,1153,0,-2.131977485342104,-0.47908676070718687,0.7107630931786129,448,-0.44117984161341195,184,2,5,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,1154,0,-0.03900548789716409,0.481287771858981,0.7107630931786129,448,-0.44117984161341195,184,2,5,-0.01812643349677464,236
0.8419164182590155,1.2720062892926278,1155,1,-1.046732745926209,-0.47908676070718687,-0.444999501816175,905,-0.4878236776855719,80,2,24,-0.01812643349677464,236
0.8419164182590155,1.2720062892926278,1156,1,1.1237567329055802,-0.47908676070718687,-0.444999501816175,908,-0.4902404567566683,80,2,9,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,1157,1,-0.34907541344456255,-0.47908676070718687,-0.444999501816175,901,-0.5071579102543429,80,2,5,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,1159,1,3.4492811745110683,-0.47908676070718687,-0.444999501816175,449,-0.493140591641984,80,2,5,-0.01812643349677464,236
0.8419164182590155,1.2720062892926278,1160,1,-1.2017677086999083,-0.47908676070718687,-0.444999501816175,702,-0.465105954417266,80,2,5,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,1161,1,-0.42659289483141216,-0.47908676070718687,-0.444999501816175,562,-0.4927384396045535,80,2,5,-0.01812643349677464,236
0.8419164182590155,1.2720062892926278,1170,1,-0.34907541344456255,-0.47908676070718687,-0.444999501816175,560,-0.4927384396045535,80,2,6,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,1174,1,0.34858191903708396,-0.47908676070718687,-0.444999501816175,596,-0.4878236776855719,80,2,5,0.6906609497078438,236
0.8419164182590155,1.2720062892926278,1175,1,-2.254710913621903,-0.47908676070718687,0.7107630931786129,247,-0.4788003913457265,80,0,11,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,1176,1,-0.1165229692840137,0.481287771858981,-0.444999501816175,243,-0.5190001277027151,80,0,5,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,1177,1,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,290,-0.5190001277027151,80,0,5,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,1178,1,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,293,-0.503774419554808,80,0,5,-0.01812643349677464,236
0.8419164182590155,1.2720062892926278,1179,0,-1.046732745926209,0.481287771858981,0.7107630931786129,247,-0.4788003913457265,80,0,8,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,1180,1,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,380,-0.4878236776855719,80,2,5,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,1182,1,-0.1165229692840137,0.481287771858981,-0.444999501816175,666,-0.33218310550696545,80,2,5,-0.01812643349677464,236
0.8419164182590155,1.2720062892926278,1183,0,-0.1165229692840137,0.481287771858981,-0.444999501816175,666,-0.33218310550696545,80,2,2,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,1184,1,0.19354695626338475,-0.47908676070718687,-0.444999501816175,919,-0.4902404567566683,80,2,5,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,1185,1,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,673,-0.4936239474562032,182,1,5,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,1186,1,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,511,-0.49080501634767637,80,2,5,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,1187,1,0.07727073418311033,-0.47908676070718687,-0.444999501816175,600,-0.4878236776855719,80,2,5,-3.5620633495198666,236
0.8419164182590155,-0.7861596349150975,1189,1,1.1237567329055802,-0.47908676070718687,-0.444999501816175,603,-0.4878236776855719,80,2,5,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,1190,1,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,282,-0.5036932157780192,80,0,5,-0.01812643349677464,236
0.8419164182590155,1.2720062892926278,1191,1,-0.34907541344456255,-0.47908676070718687,-0.444999501816175,797,-0.6434642498641783,80,2,9,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,1192,1,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,254,-0.5036932157780192,80,0,5,-0.01812643349677464,236
0.8419164182590155,1.2720062892926278,1193,1,-1.7443900784078556,0.481287771858981,0.7107630931786129,258,-0.34869840696720966,80,0,25,-0.01812643349677464,236
0.8419164182590155,1.2720062892926278,1194,0,-1.5893551156341563,0.481287771858981,0.7107630931786129,258,-0.34869840696720966,80,0,25,-0.01812643349677464,236
0.8419164182590155,1.2720062892926278,1195,0,-0.03900548789716409,-0.47908676070718687,1.8665256881734007,258,-0.34869840696720966,80,0,25,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,1200,1,0.5036168818107832,-0.47908676070718687,-0.444999501816175,542,-0.49080501634767637,80,2,5,-0.01812643349677464,236
0.8419164182590155,1.2720062892926278,1201,0,-0.8916977831525099,-0.47908676070718687,-0.444999501816175,688,-0.45318253319210494,80,2,9,-0.01812643349677464,236
0.8419164182590155,1.2720062892926278,1202,0,2.5965888792557226,-0.47908676070718687,-0.444999501816175,684,-0.45809729511108654,80,2,9,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,1303,1,-0.1165229692840137,0.481287771858981,0.7107630931786129,746,-0.3631178776169991,80,2,5,-0.01812643349677464,236
0.8419164182590155,-0.7861596349150975,1304,1,-1.3955614121670323,0.481287771858981,0.7107630931786129,746,-0.3631178776169991,80,2,5,-5.215900576997309,236
0.8419164182590155,-0.7861596349150975,1305,1,0.8524455480516065,-0.47908676070718687,1.8665256881734007,746,-0.3631178776169991,80,2,5,3.357051581763313,236
